C53C9.2	CBG16761	1:1	323083
C53C9.3b	CBG16762	1:1	710845
K09F5.6	CBG16766	1:1	267109
K09F5.2	CBG14608	n:m	
K09F5.2	CBG16767	n:m	790888
C47C12.3b	CBG16783	1:1	585630
C47C12.4	CBG01740	n:1	
C47C12.6.1	CBG16785	1:1	544104
ZK154.3	CBG16786	1:1	696200
ZK154.4	CBG16787	1:1	308424
ZK154.1	CBG16788	1:1	319715
ZK154.5	CBG20240	1:1	325856
ZK154.6a	CBG16791	1:1	320616
ZK154.7	CBG16796	1:1	549902
R03G5.5a	CBG16797	1:1	814246
R03G5.6a	CBG16801	1:1	319981
R03G5.2.2	CBG16802	1:1	547609
R03G5.1a.1	CBG16828	n:m	
R03G5.1a.1	CBG24566	n:m	863716
C54D2.4a	CBG16830	1:1	
C54D2.2	CBG16831	1:1	313870
C54D2.1	CBG16832	1:1	274228
C54D2.6	CBG16833	1:1	312470
C54D2.5d	CBG16834	1:1	788277
C39D10.8b	CBG16840	1:1	320381
C39D10.3a	CBG16841	1:1	825526
C39D10.2	CBG16842	1:1	326216
C39D10.5	CBG16843	1:1	321865
C39D10.6	CBG16844	1:1	672445
C39D10.11	CBG16845	1:1	319061
C39D10.7.1	CBG16847	1:1	
C09C7.1	CBG16849	1:1	798171
C14F5.2	CBG16851	1:m	798168
C14F5.2	CBG07284	1:m	
C14F5.1a	CBG16854	1:1	261015
C14F5.4	CBG16855	1:1	862629
C14F5.5	CBG16856	1:1	549796
F45E1.6	CBG11770	1:m	
F45E1.6	CBG16863	1:m	
F45E1.4	CBG16864	1:1	758098
F45E1.7b	CBG16865	1:1	
F45E1.1	CBG16869	1:1	320983
C34D10.2b.1	CBG16872	1:1	311648
C34D10.1	CBG16873	1:1	733148
C18A11.5b	CBG16879	1:1	326430
C18A11.3	CBG16891	1:1	312197
C18A11.2	CBG16892	1:1	317274
C18A11.1	CBG16894	1:1	320628
K07E3.4a	CBG27847	1:1	850732
K07E3.3	CBG16896	1:1	863427
K07E3.8a	CBG16897	1:1	817825
K07E3.7b	CBG16898	1:1	523737
K07E3.2	CBG16900	1:1	319607
K07E3.1	CBG16903	1:1	274641
C02B8.4	CBG16905	1:1	278617
C02B8.3	CBG22682	1:m	
C02B8.3	CBG22676	1:m	313853
F22F1.3	CBG22702	1:1	320355
C17H11.1	CBG22705	1:1	533867
C17H11.6d	CBG22707	1:1	322837
C47D2.2	CBG22709	1:1	816208
K02A6.4	CBG22712	1:1	327056
K02A6.1	CBG22711	1:1	327310
K02A6.2	CBG22713	1:1	320990
K02A6.3a	CBG22716	1:1	789891
M60.4a	CBG22717	1:1	324366
M60.2.2	CBG22718	1:1	643635
M60.5	CBG22719	1:1	268580
M60.6	CBG27997	1:1	312047
M60.7	CBG22724	1:1	754784
F13B9.6	CBG22725	1:1	808028
F13B9.5.2	CBG22727	1:1	551293
F13B9.8b	CBG22728	1:1	764151
F13B9.1a	CBG22730	1:1	558842
R09F10.3	CBG22731	1:1	544817
R09F10.4	CBG22739	1:1	769170
R09F10.5	CBG22741	1:1	313249
R09F10.6	CBG22745	1:1	319636
R09F10.7	CBG22746	n:1	557680
R09F10.2	CBG22746	n:1	
R09F10.1	CBG22748	1:1	767939
R09F10.8	CBG13742	1:m	282953
R09F10.8	CBG13743	1:m	
F55E10.6	CBG22749	1:1	508751
F55E10.7	CBG22750	1:1	269948
F40B5.2a	CBG22753	1:1	668148
F40B5.3a	CBG22755	1:1	
F41D9.1	CBG22756	1:1	840833
F41D9.3e	CBG22758	1:1	
F41D9.5	CBG22760	1:1	771470
F08F1.5	CBG22761	1:1	795303
F08F1.6	CBG22763	1:1	313161
F08F1.7	CBG22764	1:1	531078
F08F1.8	CBG22765	1:1	703982
F08F1.1b	CBG22767	1:1	269149
F16F9.1	CBG22771	1:1	
F16F9.2	CBG22772	1:1	562664
F16F9.3b	CBG22773	1:1	321132
F16F9.4	CBG22774	1:1	707345
F16F9.5	CBG22775	1:1	544140
T01B10.4a.2	CBG22776	1:1	270165
T01B10.5	CBG24121	1:1	320453
T01B10.2	CBG22788	n:1	312609
T01B10.1	CBG25135	n:1	
H03E18.1	CBG22791	1:1	267098
H03E18.2b	CBG22792	1:1	320028
C03G5.14	CBG28003	1:1	320685
C03G5.7.1	CBG22794	1:1	313382
C03G5.8	CBG01129	n:m	
C03G5.8	CBG01113	n:m	
C03G5.8	CBG01112	n:m	
C03G5.8	CBG14036	n:m	
C03G5.8	CBG14426	n:m	
C03G5.8	CBG15457	n:m	
C03G5.8	CBG15456	n:m	317277
C03G5.8	CBG10624	n:m	
C03G5.8	CBG10615	n:m	
C03G5.8	CBG10614	n:m	
C03G5.8	CBG10611	n:m	
C03G5.9	CBG01129	n:m	
C03G5.9	CBG01113	n:m	
C03G5.9	CBG01112	n:m	
C03G5.9	CBG14036	n:m	
C03G5.9	CBG14426	n:m	
C03G5.9	CBG15457	n:m	
C03G5.9	CBG15456	n:m	
C03G5.9	CBG10624	n:m	317224
C03G5.9	CBG10615	n:m	
C03G5.9	CBG10614	n:m	
C03G5.9	CBG10611	n:m	
C03G5.10	CBG01129	n:m	
C03G5.10	CBG01113	n:m	
C03G5.10	CBG01112	n:m	317353
C03G5.10	CBG14036	n:m	
C03G5.10	CBG14426	n:m	
C03G5.10	CBG15457	n:m	
C03G5.10	CBG15456	n:m	
C03G5.10	CBG10624	n:m	
C03G5.10	CBG10615	n:m	
C03G5.10	CBG10614	n:m	
C03G5.10	CBG10611	n:m	
C03G5.11	CBG01129	n:m	
C03G5.11	CBG01113	n:m	
C03G5.11	CBG01112	n:m	
C03G5.11	CBG14036	n:m	
C03G5.11	CBG14426	n:m	
C03G5.11	CBG15457	n:m	317259
C03G5.11	CBG15456	n:m	
C03G5.11	CBG10624	n:m	
C03G5.11	CBG10615	n:m	
C03G5.11	CBG10614	n:m	
C03G5.11	CBG10611	n:m	
C03G5.12	CBG01129	n:m	
C03G5.12	CBG01113	n:m	
C03G5.12	CBG01112	n:m	
C03G5.12	CBG14036	n:m	
C03G5.12	CBG14426	n:m	317236
C03G5.12	CBG15457	n:m	
C03G5.12	CBG15456	n:m	
C03G5.12	CBG10624	n:m	
C03G5.12	CBG10615	n:m	
C03G5.12	CBG10614	n:m	
C03G5.12	CBG10611	n:m	
C03G5.13	CBG01129	n:m	
C03G5.13	CBG01113	n:m	
C03G5.13	CBG01112	n:m	
C03G5.13	CBG14036	n:m	317237
C03G5.13	CBG14426	n:m	
C03G5.13	CBG15457	n:m	
C03G5.13	CBG15456	n:m	
C03G5.13	CBG10624	n:m	
C03G5.13	CBG10615	n:m	
C03G5.13	CBG10614	n:m	
C03G5.13	CBG10611	n:m	
C03G5.2	CBG01129	n:m	
C03G5.2	CBG01113	n:m	
C03G5.2	CBG01112	n:m	
C03G5.2	CBG14036	n:m	
C03G5.2	CBG14426	n:m	
C03G5.2	CBG15457	n:m	
C03G5.2	CBG15456	n:m	
C03G5.2	CBG10624	n:m	
C03G5.2	CBG10615	n:m	317271
C03G5.2	CBG10614	n:m	
C03G5.2	CBG10611	n:m	
C03G5.1	CBG22795	1:1	731943
D2021.4a	CBG22797	1:1	312167
D2021.2a	CBG22799	1:1	752809
D2021.1	CBG22800	1:1	
F18E9.8	CBG22803	1:1	
F18E9.4	CBG22804	1:1	319974
F18E9.3	CBG22805	1:1	319275
F18E9.2a	CBG22806	1:1	321054
K01A12.2	CBG15436	1:1	314309
K01A12.3	CBG15435	1:1	311682
F12D9.1a	CBG15427	1:1	260666
F12D9.2	CBG24349	1:m	
F12D9.2	CBG24956	1:m	
K09E2.4a	CBG15423	1:1	659995
K09E2.2	CBG15421	1:1	304786
K09E2.3	CBG15422	1:1	312454
K09E2.1	CBG15420	1:1	804127
F53A9.5	CBG15419	1:1	
F53A9.4	CBG15417	1:1	723241
F53A9.3	CBG15415	1:1	320091
F53A9.2	CBG16337	n:m	
F53A9.2	CBG15414	n:m	
F53A9.2	CBG15413	n:m	284903
F53A9.2	CBG15412	n:m	
F53A9.2	CBG15409	n:m	
F53A9.2	CBG15407	n:m	
F53A9.1	CBG16337	n:m	
F53A9.1	CBG15414	n:m	285856
F53A9.1	CBG15413	n:m	
F53A9.1	CBG15412	n:m	
F53A9.1	CBG15409	n:m	
F53A9.1	CBG15407	n:m	
F53A9.6	CBG15406	n:m	580008
F53A9.6	CBG15402	n:m	
F53A9.7	CBG15406	n:m	
F53A9.7	CBG15402	n:m	290185
F53A9.8	CBG15401	1:1	615551
F53A9.9	CBG15400	1:1	613894
F53A9.10a.1	CBG15399	1:1	550998
M02D8.4a	CBG15441	1:1	785726
M02D8.5	CBG15442	1:1	319055
M02D8.1	CBG15443	1:1	277324
ZK721.2	CBG15446	1:1	551594
ZK721.1a	CBG15447	1:1	822271
R04E5.2	CBG15463	1:1	524231
R04E5.10a	CBG15464	1:1	270256
C28G1.3	CBG15465	1:1	797150
C28G1.2	CBG15466	1:1	320016
C28G1.1	CBG27979	1:1	716184
C06E2.5.2	CBG15471	1:1	328500
C06E2.7	CBG15472	1:1	326847
C06E2.3	CBG15473	1:1	
C06E2.1	CBG15474	1:1	312266
C13E3.1	CBG00250	1:1	322994
D1009.3a	CBG00249	1:1	277964
D1009.2a	CBG07130	1:m	
D1009.2a	CBG00248	1:m	559944
D1009.4a	CBG00246	1:1	571134
D1009.1a	CBG00242	1:1	547404
D1009.5	CBG00241	1:1	
D1073.1b	CBG00240	1:1	269405
C48C5.3	CBG00235	1:1	660145
C48C5.1	CBG00234	1:1	
C24A3.6.1	CBG00233	1:1	269862
C24A3.4	CBG00232	1:1	828425
C24A3.2b.2	CBG00231	1:1	326093
C24A3.1	CBG00230	1:1	554341
T25B6.5	CBG00220	1:1	326899
T25B6.3	CBG02968	n:1	
T25B6.7	CBG00201	1:1	266810
T25B6.2	CBG00200	1:1	306303
F47E1.2	CBG00196	1:1	550162
F47E1.5	CBG00190	1:1	321204
H08J11.2	CBG00189	1:1	323704
C25A11.4a	CBG00187	1:1	609321
C25A11.2	CBG00185	1:1	519525
B0563.6a	CBG00182	1:1	747620
B0563.7	CBG00175	1:1	580478
B0563.2	CBG00172	1:1	641245
B0563.10	CBG00171	1:1	314090
B0563.9	CBG00170	1:1	314406
B0563.8	CBG00164	1:1	322069
C35B8.4	CBG16188	1:1	519534
C35B8.3b	CBG16187	1:1	853941
C35B8.2b	CBG16186	1:1	844353
C35B8.1	CBG16184	1:1	611036
F18G5.4	CBG16183	1:1	268031
F18G5.3	CBG16182	1:1	498835
F18G5.2	CBG16180	1:1	319128
F18G5.5	CBG16177	1:1	313418
B0416.5a	CBG16171	1:1	549101
B0416.4	CBG20823	1:m	
B0416.4	CBG20824	1:m	
B0416.11	CBG16170	1:1	322209
B0416.3	CBG16169	1:1	319626
B0416.6	CBG16168	1:1	850109
B0416.7a	CBG16166	1:1	320875
B0416.2	CBG16176	1:m	325927
B0416.2	CBG16165	1:m	
B0416.1	CBG16163	1:1	544049
F35G8.2	CBG16161	1:1	320557
F35G8.1	CBG16160	1:1	271111
T20B5.2	CBG16159	1:1	660534
T20B5.1.1	CBG16158	1:1	515687
T20B5.3b	CBG16157	1:1	839832
E01H11.3	CBG16156	1:1	321570
E01H11.1c	CBG16150	1:1	552684
C23F12.4	CBG16149	1:1	312901
B0272.4	CBG16141	1:1	549236
B0272.3	CBG16139	1:1	547045
B0272.1	CBG16137	1:1	
B0272.2	CBG16136	1:1	651131
ZK899.1	CBG16135	1:1	320287
ZK899.2	CBG16133	1:1	712514
ZK899.3	CBG16132	1:1	313930
ZK899.4	CBG16131	1:1	696280
ZK899.8a	CBG16118	1:1	
C07B5.2	CBG16117	1:1	322322
C07B5.3	CBG16115	1:1	644254
F49E2.1b	CBG16084	1:1	
F49E2.2c	CBG16083	1:1	323030
F49E2.4b	CBG16082	1:1	312169
C11E4.1	CBG16081	1:1	
C11E4.2	CBG16080	1:1	814269
C11E4.3	CBG16079	1:1	268579
C11E4.6	CBG16074	1:1	549569
C11E4.8	CBG16067	1:1	316944
F34H10.2	CBG16066	1:1	320917
F34H10.3.1	CBG16064	1:1	316992
F34H10.5	CBG16063	1:1	314086
T14B1.2	CBG16060	1:1	544293
C43C3.1	CBG16055	1:1	270328
C43C3.2f	CBG16052	1:1	657674
C43C3.3	CBG16051	1:1	311724
F15G9.1a	CBG16049	1:1	312273
F15G9.5	CBG16044	1:1	316858
T09B9.1	CBG16012	1:1	707314
T09B9.3	CBG16011	1:1	309345
T09B9.2	CBG16009	1:1	569850
T09B9.4	CBG01890	1:1	270263
T09B9.5	CBG01894	1:1	319172
F36G3.1	CBG01895	1:1	269472
F36G3.2	CBG01897	1:1	350484
F47A4.1b	CBG01898	1:1	637493
F47A4.2	CBG01900	1:1	853780
F47A4.3a	CBG01901	1:1	267606
F47A4.5	CBG01902	1:1	684696
R07B1.1	CBG01903	1:1	533210
R07B1.10	CBG01904	1:1	697072
R07B1.2.1	CBG01905	1:1	697078
R07B1.11	CBG01906	1:1	313073
R07B1.3	CBG01907	1:1	749626
R07B1.4	CBG01908	1:1	861863
R07B1.5	CBG01909	n:1	313394
R07B1.6	CBG01909	n:1	
R07B1.13	CBG01910	1:1	313295
R07B1.8	CBG01911	1:1	660531
R07B1.9	CBG01914	1:1	322802
F21G4.2	CBG01916	1:1	555097
F21G4.1	CBG01917	1:1	559697
F21G4.3	CBG01918	1:1	319260
F21G4.6	CBG01923	1:1	318844
C17G1.3a	CBG01959	1:1	827060
C17G1.4a	CBG01957	1:1	585699
C17G1.8	CBG01956	1:1	641251
C17G1.5	CBG01955	1:1	644292
C17G1.6a	CBG01954	1:1	666209
C17G1.7	CBG01953	1:1	864853
ZC506.1	CBG01952	1:1	526737
ZC506.3.3	CBG01950	1:1	766715
ZC506.4c	CBG01949	1:1	641439
F19C6.5	CBG01948	1:1	319508
F19C6.1	CBG01947	1:1	550365
F19C6.2a	CBG01946	1:1	311703
F19C6.3	CBG01945	1:1	271343
F19C6.4a	CBG01943	1:1	323329
F42G10.1.1	CBG01942	1:1	323249
F42G10.2	CBG01940	1:1	554588
ZC374.2	CBG01939	1:1	660032
ZC374.1	CBG01938	1:1	271566
ZC373.1a	CBG01937	1:1	666468
ZC373.2	CBG01966	1:1	313762
ZC373.3a	CBG16237	n:m	321733
ZC373.3a	CBG02005	n:m	
ZC373.3a	CBG02188	n:m	
ZC373.4	CBG01967	1:1	557694
ZC373.6	CBG01971	1:1	312357
ZC373.7	CBG01972	1:1	564262
W07E11.1b	CBG01975	1:1	760648
W07E11.4	CBG01976	1:1	326941
W07E11.2	CBG01978	1:1	280810
W07E11.3a	CBG01979	1:1	325761
T06H11.1b	CBG01980	1:1	268179
T06H11.4	CBG01997	1:1	855313
F09B9.1a	CBG01998	1:1	568689
F09B9.2b	CBG17160	1:1	548116
F09B9.5	CBG17161	1:1	549881
F09B9.3	CBG17162	1:1	776675
F09B9.4	CBG17163	1:1	320863
C07A4.2	CBG17169	1:1	311793
C07A4.3	CBG17170	1:1	584838
F21A10.1c	CBG17172	1:1	561767
F21A10.2e	CBG17173	1:1	716331
F21A10.4	CBG17174	1:1	311644
F44A6.1b	CBG17177	1:1	659222
F44A6.2.1	CBG17178	1:1	791450
F44A6.5	CBG17187	1:1	325908
C14H10.3a	CBG17192	1:1	854929
C14H10.1	CBG17194	1:1	789384
C14H10.4	CBG21495	n:m	
C14H10.4	CBG25140	n:m	
C14H10.4	CBG04952	n:m	
C14H10.4	CBG04966	n:m	
C14H10.4	CBG04968	n:m	
C14H10.4	CBG24876	n:m	
C14H10.2a	CBG17195	1:1	783451
C32A9.1	CBG17197	1:1	324232
F41E7.2.3	CBG17198	1:1	555136
F41E7.1	CBG17199	1:1	547748
F41E7.3	CBG17200	1:1	657732
F41E7.4	CBG27597	1:1	288136
F41E7.5	CBG17203	1:1	570956
F41E7.8	CBG17204	1:1	287642
F41E7.6	CBG17205	1:1	775317
F41E7.9	CBG17207	1:1	273367
R07E3.6	CBG17208	1:1	642294
R07E3.5a	CBG17209	1:1	681064
R07E3.4	CBG17210	1:1	498289
R07E3.3a	CBG17211	1:1	686244
R07E3.2	CBG17212	1:1	
R07E3.1a	CBG17217	1:1	767958
R07E3.7	CBG17218	1:1	319745
Y49A10A.1	CBG17221	1:1	657207
F46F6.1a.1	CBG17226	1:1	814643
F46F6.4a	CBG21166	1:1	261152
F46F6.2b	CBG17230	1:1	700005
ZC504.5	CBG17231	1:1	660059
ZC504.1a	CBG17232	1:1	270099
ZC504.2	CBG17234	1:1	637362
ZC504.3	CBG17235	1:1	572843
ZC504.4c	CBG17239a	1:1	551131
C39B10.2b	CBG17253	1:1	268923
C39B10.1	CBG17255	1:1	322933
C39B10.7	CBG27583	1:1	326594
C33D3.1	CBG17257	1:1	312072
F14F3.4	CBG04484	1:1	321041
F14F3.3	CBG04485	1:1	525813
F14F3.2	CBG04486	1:1	800560
F59F5.1	CBG04487	1:1	
F59F5.2a	CBG04489	1:1	318941
F59F5.3	CBG04490	1:1	319917
F59F5.5	CBG04492	1:1	323157
F59F5.6	CBG04493	1:1	549350
F57C7.2a	CBG04501	1:1	547589
F57C7.4	CBG04502	1:1	311586
F57C7.3a	CBG04505	1:1	275099
M79.4	CBG04506	1:1	317238
M79.1a	CBG04507	1:1	571334
M79.2	CBG04511	1:1	681078
F11A1.3a	CBG04512	1:1	754761
F13E6.2	CBG04516	1:1	864442
F13E6.1	CBG04517	1:1	813951
F13E6.4	CBG04520	1:1	675770
F13E6.5	CBG04521	1:1	495365
F13E6.6	CBG04522	1:1	728849
T01C1.4	CBG04526	1:m	320952
T01C1.4	CBG04525	1:m	
T01C1.2	CBG04528	1:1	311809
R07A4.2	CBG17604	1:1	312808
T05A10.1m	CBG17595	1:1	266562
T05A10.2	CBG17594	1:1	324308
T05A10.3	CBG17593	1:1	518628
T05A10.5b	CBG17592	1:1	269478
T05A10.6	CBG17590	1:1	317144
F31B12.1a	CBG17587	1:1	851630
F31B12.4	CBG17589	1:1	321340
F31B12.3e	CBG17584	1:1	322746
C05A9.2	CBG17577	1:1	324798
T21E8.3	CBG17570	1:1	570512
T21E8.2	CBG17569	n:1	
T21E8.1a	CBG17569	n:1	553101
T21E8.7	CBG17566	1:1	321755
T21E8.5	CBG17565	1:1	321845
F47B10.6	CBG17564	1:1	314273
F47B10.5	CBG17563	1:1	312908
F47B10.4	CBG27561	1:1	322490
F47B10.2	CBG17560	1:1	858094
F47B10.1	CBG17559	1:1	766905
F47B10.7	CBG17558	1:1	
F47B10.8c	CBG17557	1:1	652396
F47B10.9	CBG15908	n:1	
T21B6.5	CBG17552	1:1	778793
T21B6.1.1	CBG17551	1:1	675752
T21B6.2	CBG17548	1:1	789720
T21B6.3	CBG17547	1:1	267125
K09C8.7	CBG17546	1:1	
K09C8.1	CBG17545	1:1	574846
K09C8.6	CBG17544	1:1	313628
K09C8.2	CBG17543	1:1	323888
K09C8.3a	CBG17542	1:1	643552
K09C8.4	CBG17539	1:1	828303
K09C8.9	CBG17540	1:m	317291
K09C8.9	CBG17603	1:m	
K09C8.8	CBG17538	1:1	313919
K09C8.5	CBG17537	1:1	580957
F59F3.1	CBG17536	1:1	266899
F59F3.6	CBG17532	1:1	312352
F59F3.2	CBG17531	1:1	323288
F59F3.4.1	CBG17520	1:1	311702
F58A3.5	CBG17519	1:1	320190
F58A3.4	CBG17518	1:1	320191
F58A3.3	CBG17517	1:1	320137
F58A3.2c	CBG17516	1:1	266408
F58A3.1c	CBG17513	1:1	709657
C09F12.3	CBG17512	1:1	319033
C09F12.1.2	CBG17511	1:1	324241
C09F12.2	CBG17510	1:1	492748
W04G3.8	CBG17509	1:1	700186
W04G3.1a	CBG17508	1:1	666438
W04G3.2	CBG17507	1:1	318953
W04G3.3	CBG17506	1:1	323154
W04G3.4	CBG17505	1:1	609922
W04G3.5b	CBG17449	1:m	
W04G3.5b	CBG17504	1:m	849683
W04G3.12	CBG17448	n:m	
W04G3.12	CBG17503	n:m	317715
W04G3.13	CBG17448	n:m	
W04G3.13	CBG17503	n:m	
W04G3.6d	CBG17447	1:1	771411
W02H3.3	CBG17438	1:1	327347
R08B4.1b.1	CBG17433	1:1	318848
R08B4.5	CBG17432	1:1	313551
R08B4.3	CBG17431	1:1	799039
R08B4.2	CBG17430	1:1	323398
C05C9.2	CBG17415	1:1	324487
C05C9.1	CBG17409	1:1	309351
F13D2.1b	CBG17408	1:1	265926
F13D2.2	CBG17407	1:1	272147
F13D2.3	CBG17406	1:1	657815
C34F6.1	CBG17404	1:1	671972
C34F6.2	CBG17402	n:m	
C34F6.2	CBG17403	n:m	587657
C34F6.3	CBG17402	n:m	571414
C34F6.3	CBG17403	n:m	
C34F6.11	CBG17401	1:1	319966
C34F6.4	CBG17400	1:1	
C34F6.7	CBG17398	1:1	830340
C34F6.8.2	CBG17397	1:1	847134
C34F6.10	CBG17392	1:1	610434
C03A3.1a	CBG17387	1:1	319346
C03A3.2	CBG17386	1:1	547924
C03A3.3	CBG17385	1:1	662150
F38B2.1d	CBG17384	1:1	609752
F38B2.2	CBG17380	1:1	321534
F38B2.6	CBG27531	1:1	322737
F38B2.3	CBG17378	1:1	666290
F38B2.4a	CBG17377	1:1	
F08G12.10	CBG17376	1:1	769189
F08G12.2	CBG17375	1:1	547093
F08G12.1	CBG17372	1:1	580839
F08G12.4	CBG17370	1:1	544744
F08G12.5	CBG17369	1:1	652398
F08G12.8	CBG17367	1:1	326781
ZK455.6	CBG17366	1:1	272489
ZK455.4	CBG17365	1:1	679177
ZK455.5	CBG17364	1:1	323403
ZK455.3	CBG17363	1:1	
ZK455.2	CBG17362	1:1	609384
ZK455.1	CBG17361	1:1	863371
ZK455.8a	CBG17359	1:1	561179
ZK455.7.2	CBG17357	1:1	554135
F42E11.1a	CBG17356	1:1	549466
F42E11.2a	CBG17353	1:1	
F42E11.3	CBG17352	1:1	316907
F42E11.4	CBG17351	1:1	
F08B12.1	CBG17350	1:1	533110
F08B12.2	CBG17349	1:1	736694
F08B12.3g	CBG17348	1:1	643285
F08B12.4a	CBG17344	1:1	321064
F46C3.1	CBG17340	1:1	830881
F46C3.2	CBG17339	1:1	323225
F46C3.3a	CBG17336	1:1	555833
F48C5.1	CBG17334	1:1	312163
F48C5.2	CBG17333	1:1	317034
T25C12.1a	CBG17326	1:1	319083
T25C12.2	CBG17325	n:1	321062
T25C12.4	CBG17325	n:1	
T25C12.3	CBG17315	1:1	311572
F29G6.1	CBG17314	1:1	568749
F29G6.2	CBG17313	1:1	840798
C35C5.1	CBG17307	1:1	
C35C5.8a	CBG17306	1:1	319229
C35C5.2	CBG17305	1:1	770840
C35C5.3b	CBG17303	1:1	854322
C35C5.4a	CBG17302	1:1	522114
C35C5.10b	CBG17300	1:1	665636
C35C5.5	CBG17298	1:1	637481
C35C5.6	CBG17297	1:m	
C35C5.6	CBG17299	1:m	
H05G16.1	CBG17296	1:1	643493
F52D10.6	CBG17295	1:1	559742
F52D10.1	CBG17294	1:1	516620
F52D10.2	CBG17293	1:1	798780
F52D10.3a.1	CBG17289	1:1	499498
F52D10.4	CBG17285	1:1	323322
F52D10.5	CBG17284	1:1	574230
Y71H9A.1	CBG17283	1:1	318870
Y71H9A.2	CBG17281	1:1	572425
Y71H9A.3.1	CBG17279	1:1	558346
T04F8.4	CBG17277	1:1	808022
T04F8.2	CBG17275	1:1	727172
T04F8.1	CBG17273	1:1	862627
T04F8.6	CBG17272	1:1	267460
T04F8.9	CBG17270	1:1	323916
T04F8.7a	CBG17269	1:1	312159
C44C10.8	CBG15519	1:1	313114
C44C10.7	CBG14423	n:m	
C44C10.7	CBG00227	n:m	
C44C10.3	CBG15510	1:1	610481
C44C10.1	CBG05029	n:m	
C44C10.1	CBG05037	n:m	
C44C10.1	CBG05038	n:m	
C44C10.1	CBG05039	n:m	
C44C10.1	CBG05040	n:m	
C44C10.1	CBG05041	n:m	610866
D1053.4	CBG00256	1:1	325749
D1053.1	CBG00257	1:1	839863
D1053.3	CBG00261	1:1	319580
C40H5.7	CBG00262	1:1	321100
C40H5.2a	CBG00263	1:1	320184
C40H5.4	CBG00264	1:1	311606
C40H5.5a	CBG00265	1:1	550124
Y102F5A.1	CBG00271	1:1	323571
C34E11.1	CBG00274	1:1	553369
C34E11.2a	CBG15588	1:1	267884
C34E11.7	CBG27922	1:1	321533
C34E11.3a	CBG15585	1:1	566851
F54F7.1	CBG15584	1:1	577496
F54F7.2	CBG15583	1:1	320592
F54F7.8	CBG15580	1:1	327127
Y62H9A.1	CBG15575	1:1	319262
Y62H9A.5	CBG15571	1:1	326511
Y62H9A.6	CBG15570	1:1	321312
Y62H9A.8	CBG27957	1:1	322739
Y62H9A.10	CBG15559	1:1	274860
Y62H9A.15b	CBG27931	1:1	321836
Y62H9A.12	CBG15553	1:1	
F55G7.1	CBG15547	1:1	321228
F55G7.2	CBG10214	n:m	
F55G7.2	CBG10216	n:m	
T08D10.1	CBG15536	1:1	320599
T08D10.5	CBG15531	1:1	327375
C49F5.1.1	CBG15526	1:1	
C49F5.2	CBG10697	1:1	325083
C49F5.4	CBG10233	n:1	276410
W06B3.2c	CBG16192	1:1	574768
W06B3.1	CBG16194	1:1	
VW06B3R.1b	CBG16195	1:1	761750
B0198.2b	CBG16196	1:1	311866
B0198.1	CBG16197	1:1	641220
B0198.3a	CBG16200	1:1	318860
C15A7.2	CBG16204	1:1	727170
W03G11.4.3	CBG16205	1:1	323568
W03G11.3	CBG16208	1:1	
W03G11.1a	CBG16210	1:1	582437
W03G11.2	CBG16211	1:1	312213
T01H10.1	CBG16212	1:1	271990
T01H10.2	CBG16229	n:1	
T01H10.3	CBG16229	n:1	637462
T01H10.7	CBG02706	1:1	502239
T01H10.8	CBG16224	1:1	318840
M153.3	CBG16223	1:1	319992
M153.5	CBG16222	1:1	319566
M153.1	CBG16221	1:1	844487
M153.4	CBG16220	1:1	303644
M153.2	CBG16219	1:1	745649
F57G12.2b	CBG16217	1:1	312060
F57G12.1	CBG16216	1:1	324220
C23H4.1.1	CBG16213	1:1	311940
C23H4.8	CBG16269	1:1	312392
C23H4.2	CBG01253	n:1	280254
C23H4.3	CBG01253	n:1	
E01G6.3	CBG16267	1:1	271095
E01G6.2	CBG16265	1:1	312270
E01G6.1	CBG16264	1:1	568762
H19J13.1	CBG16260	1:1	793014
W06D11.2	CBG05310	n:m	
W06D11.2	CBG07282	n:m	
W06D11.4	CBG10214	n:m	689317
W06D11.4	CBG10216	n:m	
F17A2.1	CBG28019	1:1	317494
F17A2.5	CBG05292	1:1	
F17A2.13	CBG05291	1:1	320813
F17A2.12	CBG05290	1:1	319484
F17A2.6	CBG05289	1:1	312452
F17A2.7	CBG05288	n:1	
F17A2.10	CBG05288	n:1	
F17A2.11	CBG05288	n:1	312848
F17A2.9	CBG05288	n:1	
F42F12.1	CBG01129	n:m	
F42F12.1	CBG01113	n:m	317305
F42F12.1	CBG01112	n:m	
F42F12.1	CBG14036	n:m	
F42F12.1	CBG14426	n:m	
F42F12.1	CBG15457	n:m	
F42F12.1	CBG15456	n:m	
F42F12.1	CBG10624	n:m	
F42F12.1	CBG10615	n:m	
F42F12.1	CBG10614	n:m	
F42F12.1	CBG10611	n:m	
F42F12.9	CBG01129	n:m	
F42F12.9	CBG01113	n:m	
F42F12.9	CBG01112	n:m	
F42F12.9	CBG14036	n:m	
F42F12.9	CBG14426	n:m	
F42F12.9	CBG15457	n:m	
F42F12.9	CBG15456	n:m	
F42F12.9	CBG10624	n:m	
F42F12.9	CBG10615	n:m	
F42F12.9	CBG10614	n:m	
F42F12.9	CBG10611	n:m	
F42F12.3	CBG00143	n:1	
F42F12.4.1	CBG00142	1:1	811696
F42F12.10	CBG01129	n:m	
F42F12.10	CBG01113	n:m	
